('EVENTO', 'NOME', 'INTENSIDADE', 'PONTO', 'GRAU_ATUAL', 'GRAU_ORIGINAL', 'RODADAS', 'STATUS')
('EVENTO:', 'Quadrilha15120151771578780317145215796451633136581', 1, 14, 3, 3, 275, 'COMPLETO')
('EVENTO:', 'Tiroteio18338820623599781939638944623005633888889', 1, 10, 4, 5, 276, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada9222139547252628002977670835887890179782', 1, 1, 3, 5, 278, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9135357117784004299693922237179624378014', 2, 5, 3, 5, 279, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4156044742703594506590652982633078843285', 2, 4, 4, 7, 280, 'COMPLETO')
('EVENTO:', 'Quadrilha1555400670914077759257238370300385322991', 2, 6, 4, 7, 282, 'ATIVO')
('EVENTO:', 'Tiroteio18338820623599781939638944623005633888889', 1, 10, 4, 5, 284, 'COMPLETO')
('EVENTO:', 'Assalto0133265813986861299051574404912262640673', 1, 11, 4, 7, 285, 'ATIVO')
('EVENTO:', 'Assalto0133265813986861299051574404912262640673', 1, 11, 4, 7, 285, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3171360151137667412926750139523630917218', 3, 2, 5, 7, 288, 'ATIVO')
('EVENTO:', 'Joalheiria Roubada9135357117784004299693922237179624378014', 1, 5, 3, 5, 288, 'COMPLETO')
('EVENTO:', 'Quadrilha15149385244529128072158822314253816973666', 3, 13, 2, 8, 291, 'ATIVO')
('EVENTO:', 'Quadrilha1555400670914077759257238370300385322991', 2, 6, 4, 7, 292, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o394310677794406787567141054648135453263', 2, 7, 4, 4, 294, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3171360151137667412926750139523630917218', 2, 2, 5, 7, 294, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9226073808363632340838639237487378402637', 3, 10, 4, 5, 297, 'ATIVO')
('EVENTO:', 'Briga132848744475458570175961809641730776926', 2, 2, 5, 7, 300, 'ON-HOLD')
('EVENTO:', 'Joalheiria Roubada9226073808363632340838639237487378402637', 2, 10, 4, 5, 300, 'COMPLETO')
('EVENTO:', 'Briga132848744475458570175961809641730776926', 2, 2, 5, 7, 300, 'RE-ATIVO')
('EVENTO:', 'Resgate16138122747671563761906750691304734571214', 2, 6, 4, 7, 303, 'ON-HOLD')
('EVENTO:', 'Quadrilha15149385244529128072158822314253816973666', 2, 13, 2, 8, 304, 'COMPLETO')
('EVENTO:', 'Resgate16138122747671563761906750691304734571214', 2, 6, 4, 7, 304, 'RE-ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o393097490749141035203023261275283923677', 1, 1, 3, 5, 306, 'ON-HOLD')
('EVENTO:', 'Briga132848744475458570175961809641730776926', 2, 2, 5, 7, 306, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o393097490749141035203023261275283923677', 1, 1, 3, 5, 306, 'RE-ATIVO')
('EVENTO:', 'Joalheiria Roubada9237113409621725249924350468090177908193', 1, 9, 3, 5, 309, 'ATIVO')
('EVENTO:', 'Quadrilha15293993069648751300514478803798634561240', 2, 14, 3, 3, 312, 'ON-HOLD')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o393097490749141035203023261275283923677', 1, 1, 3, 5, 312, 'COMPLETO')
('EVENTO:', 'Quadrilha15293993069648751300514478803798634561240', 2, 14, 3, 3, 312, 'RE-ATIVO')
('EVENTO:', 'Quadrilha15293993069648751300514478803798634561240', 1, 14, 3, 3, 314, 'COMPLETO')
('EVENTO:', 'Corrida de Rua239282072586820225792013196554446125328', 1, 10, 4, 5, 315, 'ATIVO')
('EVENTO:', 'Resgate16138122747671563761906750691304734571214', 2, 6, 4, 7, 315, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o394310677794406787567141054648135453263', 2, 7, 4, 4, 317, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7326112666711222132897627434502967641133', 3, 2, 5, 7, 318, 'ATIVO')
('EVENTO:', 'Corrida de Rua239282072586820225792013196554446125328', 1, 10, 4, 5, 318, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2184977118885757474481837808650507139460', 2, 6, 4, 7, 321, 'ATIVO')
('EVENTO:', 'Hospital em Chamas7326112666711222132897627434502967641133', 2, 2, 5, 7, 322, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada9237113409621725249924350468090177908193', 1, 9, 3, 5, 323, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3121241765586114645380849826493725537325', 3, 13, 2, 8, 324, 'ATIVO')
('EVENTO:', 'Golpe de Estado6332618241376286069818459344497663433800', 1, 8, 3, 7, 327, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea1465373979277770967844617636409573396527', 3, 2, 5, 7, 330, 'ATIVO')
('EVENTO:', 'Hospital em Chamas7158562688545851772207837053974386528741', 2, 11, 4, 7, 333, 'ON-HOLD')
('EVENTO:', 'Corrida de Rua2184977118885757474481837808650507139460', 2, 6, 4, 7, 333, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7158562688545851772207837053974386528741', 2, 11, 4, 7, 333, 'RE-ATIVO')
('EVENTO:', 'PM na \xc3\x81rea1465373979277770967844617636409573396527', 1, 2, 5, 7, 333, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7158562688545851772207837053974386528741', 2, 11, 4, 7, 334, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6332618241376286069818459344497663433800', 1, 8, 3, 7, 335, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3162409086507945683195181216357045772039', 2, 14, 3, 3, 336, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3121241765586114645380849826493725537325', 2, 13, 2, 8, 337, 'COMPLETO')
('EVENTO:', 'Quadrilha15251909068614598479907338818819967085461', 2, 7, 4, 4, 339, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o378561106491025448242299404934425237413', 3, 1, 3, 5, 342, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8274748771947142331105587921512464494311', 1, 14, 3, 3, 345, 'ON-HOLD')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3162409086507945683195181216357045772039', 2, 14, 3, 3, 347, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito8274748771947142331105587921512464494311', 1, 14, 3, 3, 347, 'RE-ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14119572988301356898518412252155379401417', 3, 6, 4, 7, 348, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o378561106491025448242299404934425237413', 2, 1, 3, 5, 348, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7102468061288941984790136234865955352015', 2, 12, 3, 6, 351, 'ATIVO')
('EVENTO:', 'Resgate16261065941536859653675717147094533652785', 1, 13, 2, 8, 354, 'ON-HOLD')
('EVENTO:', 'Ladr\xc3\xa3o10256942464176851528048839028459433530850', 3, 13, 2, 8, 357, 'ON-HOLD')
('EVENTO:', 'PM na \xc3\x81rea14119572988301356898518412252155379401417', 1, 6, 4, 7, 357, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10256942464176851528048839028459433530850', 3, 13, 2, 8, 357, 'RE-ATIVO')
('EVENTO:', 'Individuo Suspeito8274748771947142331105587921512464494311', 1, 14, 3, 3, 358, 'COMPLETO')
('EVENTO:', 'Resgate16261065941536859653675717147094533652785', 1, 13, 2, 8, 358, 'RE-ATIVO')
('EVENTO:', 'Hospital em Chamas7311316676482354712676987210490850372289', 1, 8, 3, 7, 360, 'ON-HOLD')
('EVENTO:', 'Resgate1681788864444210318314918509237300480280', 1, 2, 5, 7, 363, 'ON-HOLD')
('EVENTO:', 'Quadrilha15251909068614598479907338818819967085461', 2, 7, 4, 4, 363, 'COMPLETO')
('EVENTO:', 'Resgate1681788864444210318314918509237300480280', 1, 2, 5, 7, 363, 'RE-ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10256942464176851528048839028459433530850', 1, 13, 2, 8, 363, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7311316676482354712676987210490850372289', 1, 8, 3, 7, 363, 'RE-ATIVO')
('EVENTO:', 'Hospital em Chamas7185857320000456504276339134042289217459', 2, 6, 4, 7, 366, 'ATIVO')
('EVENTO:', 'Resgate1681788864444210318314918509237300480280', 1, 2, 5, 7, 367, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea1486558545915504825464366846583870288301', 2, 6, 4, 7, 369, 'ATIVO')
('EVENTO:', 'Corrida de Rua2118065418178167465027703140717043824798', 2, 5, 3, 5, 372, 'ON-HOLD')
('EVENTO:', 'Hospital em Chamas7102468061288941984790136234865955352015', 2, 12, 3, 6, 373, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2118065418178167465027703140717043824798', 2, 5, 3, 5, 373, 'RE-ATIVO')
('EVENTO:', 'Corrida de Rua2118065418178167465027703140717043824798', 2, 5, 3, 5, 373, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas7311316676482354712676987210490850372289', 1, 8, 3, 7, 374, 'COMPLETO')
('EVENTO:', 'Briga1207239226773832510007389762548575777709', 3, 9, 3, 5, 375, 'ATIVO')
('EVENTO:', 'Hospital em Chamas7185857320000456504276339134042289217459', 1, 6, 4, 7, 377, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito828700587890139502951682689762737459541', 1, 2, 5, 7, 378, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea1486558545915504825464366846583870288301', 1, 6, 4, 7, 380, 'COMPLETO')
('EVENTO:', 'Resgate1629153604468844074408667675209067921473', 1, 5, 3, 5, 381, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10256942464176851528048839028459433530850', 1, 13, 2, 8, 381, 'COMPLETO')
('EVENTO:', 'Briga1207239226773832510007389762548575777709', 1, 9, 3, 5, 382, 'COMPLETO')
('EVENTO:', 'Quadrilha15323991671572024560589026152474450939865', 1, 7, 4, 4, 384, 'ATIVO')
('EVENTO:', 'Individuo Suspeito828700587890139502951682689762737459541', 1, 2, 5, 7, 384, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6103581416171851204625988405189106322867', 1, 4, 4, 7, 387, 'ATIVO')
('EVENTO:', 'Resgate16137131686111367109957880031696733501225', 1, 6, 4, 7, 390, 'ATIVO')
('EVENTO:', 'Resgate1629153604468844074408667675209067921473', 1, 5, 3, 5, 390, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1363971359751577706394591626198687777842', 2, 2, 5, 7, 393, 'ATIVO')
('EVENTO:', 'Golpe de Estado6103581416171851204625988405189106322867', 1, 4, 4, 7, 395, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o368426047745611057537410479100152492098', 3, 2, 5, 7, 396, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial1363971359751577706394591626198687777842', 1, 2, 5, 7, 398, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o1042012768700736424109305914634354786724', 2, 14, 3, 3, 399, 'ATIVO')
('EVENTO:', 'Resgate16137131686111367109957880031696733501225', 1, 6, 4, 7, 400, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o1042012768700736424109305914634354786724', 1, 14, 3, 3, 401, 'COMPLETO')
('EVENTO:', 'Quadrilha15237216986744286633861166510444769425595', 2, 7, 4, 4, 402, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o368426047745611057537410479100152492098', 1, 2, 5, 7, 403, 'COMPLETO')
('EVENTO:', 'Hospital em Chamas756980282615170087251730504926826300933', 2, 11, 4, 7, 405, 'ATIVO')
('EVENTO:', 'Individuo Suspeito8280305463962099987410271795542896935278', 2, 8, 3, 7, 408, 'ATIVO')
('EVENTO:', 'Quadrilha15323991671572024560589026152474450939865', 1, 7, 4, 4, 408, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4301978587477379655064733745442579143078', 2, 10, 4, 5, 411, 'ATIVO')
('EVENTO:', 'Individuo Suspeito838024337425974108448709881475765158879', 1, 14, 3, 3, 414, 'ON-HOLD')
('EVENTO:', 'Ladr\xc3\xa3o10214402150489293430996602201309681670145', 1, 2, 5, 7, 417, 'ON-HOLD')
('EVENTO:', 'Exterm\xc3\xadnio4301978587477379655064733745442579143078', 1, 10, 4, 5, 417, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10214402150489293430996602201309681670145', 1, 2, 5, 7, 417, 'RE-ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14299411143143276169874886196392435116687', 3, 11, 4, 7, 420, 'ON-HOLD')
('EVENTO:', 'Ladr\xc3\xa3o10214402150489293430996602201309681670145', 1, 2, 5, 7, 422, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14299411143143276169874886196392435116687', 3, 11, 4, 7, 422, 'RE-ATIVO')
('EVENTO:', 'Resgate16326291426058116580933192513983785297333', 1, 7, 4, 4, 423, 'ON-HOLD')
('EVENTO:', 'PM na \xc3\x81rea14299411143143276169874886196392435116687', 1, 11, 4, 7, 423, 'COMPLETO')
('EVENTO:', 'Resgate16326291426058116580933192513983785297333', 1, 7, 4, 4, 423, 'RE-ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3143256731956184169167823671942560367969', 3, 14, 3, 3, 426, 'ON-HOLD')
('EVENTO:', 'Hospital em Chamas756980282615170087251730504926826300933', 2, 11, 4, 7, 426, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3143256731956184169167823671942560367969', 3, 14, 3, 3, 426, 'RE-ATIVO')
('EVENTO:', 'Quadrilha15237216986744286633861166510444769425595', 1, 7, 4, 4, 427, 'COMPLETO')
('EVENTO:', 'Individuo Suspeito838024337425974108448709881475765158879', 1, 14, 3, 3, 427, 'RE-ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10285277435459268007241912073150784523899', 3, 3, 3, 3, 429, 'ON-HOLD')
('EVENTO:', 'Individuo Suspeito8280305463962099987410271795542896935278', 2, 8, 3, 7, 431, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10285277435459268007241912073150784523899', 3, 3, 3, 3, 431, 'RE-ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3143256731956184169167823671942560367969', 2, 14, 3, 3, 431, 'COMPLETO')
('EVENTO:', 'Briga1330464777060196598908051514717232732614', 2, 3, 3, 3, 432, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14159236346295128894084409464433755649295', 1, 1, 3, 5, 435, 'ON-HOLD')
('EVENTO:', 'Ladr\xc3\xa3o10285277435459268007241912073150784523899', 2, 3, 3, 3, 436, 'COMPLETO')
('EVENTO:', 'PM na \xc3\x81rea14159236346295128894084409464433755649295', 1, 1, 3, 5, 436, 'RE-ATIVO')
('EVENTO:', 'Golpe de Estado6193435038364436954426699659850369457720', 3, 14, 3, 3, 438, 'ATIVO')
('EVENTO:', 'Briga1330464777060196598908051514717232732614', 2, 3, 3, 3, 440, 'COMPLETO')
('EVENTO:', 'Golpe de Estado6193435038364436954426699659850369457720', 1, 14, 3, 3, 440, 'COMPLETO')
('EVENTO:', 'Soldado Ferido1780491061227215315259414714044800599455', 3, 11, 4, 7, 441, 'ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14159236346295128894084409464433755649295', 1, 1, 3, 5, 443, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio4285067621831872450251281751815292616836', 1, 5, 3, 5, 444, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio4285067621831872450251281751815292616836', 1, 5, 3, 5, 444, 'COMPLETO')
('EVENTO:', 'Tiroteio1855389366823827289296362317097371211781', 2, 8, 3, 7, 447, 'ATIVO')
('EVENTO:', 'Resgate16326291426058116580933192513983785297333', 1, 7, 4, 4, 448, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17275162825472328694176649113102648337457', 1, 2, 5, 7, 450, 'ATIVO')
('EVENTO:', 'Soldado Ferido1780491061227215315259414714044800599455', 2, 11, 4, 7, 452, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13288783307953445244669135893775478311311', 3, 3, 3, 3, 453, 'ATIVO')
('EVENTO:', 'Soldado Ferido17275162825472328694176649113102648337457', 1, 2, 5, 7, 454, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13288783307953445244669135893775478311311', 2, 3, 3, 3, 455, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10166748041828787394441203988769663586348', 3, 5, 3, 5, 456, 'ATIVO')
('EVENTO:', 'Fuga5131376034631318793072794291791543004523', 3, 2, 5, 7, 459, 'ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10166748041828787394441203988769663586348', 2, 5, 3, 5, 459, 'COMPLETO')
('EVENTO:', 'Tiroteio18111389287050979896553065620281168649728', 1, 14, 3, 3, 462, 'ATIVO')
('EVENTO:', 'Fuga5131376034631318793072794291791543004523', 1, 2, 5, 7, 464, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17339247615807531075416735684771451122055', 2, 13, 2, 8, 465, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3143256731956184169167823671942560367969', 2, 14, 3, 3, 466, 'COMPLETO')
('EVENTO:', 'Fuga56765325109916447635529129629631916857', 2, 11, 4, 7, 468, 'ATIVO')
('EVENTO:', 'Tiroteio1855389366823827289296362317097371211781', 2, 8, 3, 7, 470, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3320909753651569551524789167412286244951', 3, 5, 3, 5, 471, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13111785919904978502313830028036225147822', 3, 5, 3, 5, 474, 'ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13111785919904978502313830028036225147822', 2, 5, 3, 5, 474, 'COMPLETO')
('EVENTO:', 'Soldado Ferido17100140717707333427013245568206793040621', 3, 7, 4, 4, 477, 'ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3320909753651569551524789167412286244951', 1, 5, 3, 5, 479, 'COMPLETO')
('EVENTO:', 'Tiroteio18231137970771459173044806515231906754707', 1, 1, 3, 5, 480, 'ATIVO')
('EVENTO:', 'Tiroteio18231137970771459173044806515231906754707', 1, 1, 3, 5, 482, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3328025229037490615659680176213955154177', 1, 4, 4, 7, 483, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio458511307887668422432137925779383177353', 1, 10, 4, 5, 486, 'ON-HOLD')
('EVENTO:', 'Soldado Ferido17100140717707333427013245568206793040621', 2, 7, 4, 4, 487, 'COMPLETO')
('EVENTO:', 'Exterm\xc3\xadnio458511307887668422432137925779383177353', 1, 10, 4, 5, 487, 'RE-ATIVO')
('EVENTO:', 'V\xc3\xadtima de Acidente19331349031251567123181700094999335761509', 3, 11, 4, 7, 489, 'ATIVO')
('EVENTO:', 'Exterm\xc3\xadnio458511307887668422432137925779383177353', 1, 10, 4, 5, 490, 'COMPLETO')
('EVENTO:', 'V\xc3\xadtima de Acidente19223823024031253483092426741096542534752', 1, 11, 4, 7, 492, 'ATIVO')
('EVENTO:', 'Hospital em Chamas7117367447723183432090420193685391928584', 3, 5, 3, 5, 495, 'ON-HOLD')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3297436718507347785780119506999003713615', 1, 8, 3, 7, 498, 'ON-HOLD')
('EVENTO:', 'V\xc3\xadtima de Acidente19331349031251567123181700094999335761509', 1, 11, 4, 7, 500, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3297436718507347785780119506999003713615', 1, 8, 3, 7, 500, 'RE-ATIVO')
('EVENTO:', 'Corrida de Rua2222574408062405342800244010756272662713', 1, 12, 3, 6, 501, 'ON-HOLD')
('EVENTO:', 'V\xc3\xadtima de Acidente19223823024031253483092426741096542534752', 1, 11, 4, 7, 503, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2222574408062405342800244010756272662713', 1, 12, 3, 6, 503, 'RE-ATIVO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13250489975116490822170833016953851690744', 3, 13, 2, 8, 504, 'ON-HOLD')
('EVENTO:', 'Ladr\xc3\xa3o10249886948625176313903881686506429973739', 1, 6, 4, 7, 507, 'ON-HOLD')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3328025229037490615659680176213955154177', 1, 4, 4, 7, 508, 'COMPLETO')
('EVENTO:', 'Ladr\xc3\xa3o10249886948625176313903881686506429973739', 1, 6, 4, 7, 508, 'RE-ATIVO')
('EVENTO:', 'PM na \xc3\x81rea14219360383744030270306103797936687823582', 3, 11, 4, 7, 510, 'ON-HOLD')
('EVENTO:', 'Tiroteio18111389287050979896553065620281168649728', 1, 14, 3, 3, 513, 'TIME-OUT')
('EVENTO:', 'PM na \xc3\x81rea14219360383744030270306103797936687823582', 3, 11, 4, 7, 513, 'RE-ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3122728308313654150119870033226328115182', 2, 12, 3, 6, 516, 'ON-HOLD')
('EVENTO:', 'Soldado Ferido17339247615807531075416735684771451122055', 1, 13, 2, 8, 517, 'COMPLETO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3122728308313654150119870033226328115182', 2, 12, 3, 6, 517, 'RE-ATIVO')
('EVENTO:', 'Ladr\xc3\xa3o10249886948625176313903881686506429973739', 1, 6, 4, 7, 518, 'COMPLETO')
('EVENTO:', 'Opera\xc3\xa7\xc3\xa3o Policial13250489975116490822170833016953851690744', 3, 13, 2, 8, 518, 'RE-ATIVO')
('EVENTO:', 'Corrida de Rua2219875683916446667280829691133279584166', 1, 10, 4, 5, 519, 'ON-HOLD')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3122728308313654150119870033226328115182', 1, 12, 3, 6, 519, 'COMPLETO')
('EVENTO:', 'Corrida de Rua2219875683916446667280829691133279584166', 1, 10, 4, 5, 519, 'RE-ATIVO')
('EVENTO:', 'Joalheiria Roubada984671212884007027538685407005350148149', 3, 1, 3, 5, 522, 'ON-HOLD')
('EVENTO:', 'Corrida de Rua2222574408062405342800244010756272662713', 1, 12, 3, 6, 522, 'COMPLETO')
('EVENTO:', 'Joalheiria Roubada984671212884007027538685407005350148149', 3, 1, 3, 5, 522, 'RE-ATIVO')
('EVENTO:', 'Depreda\xc3\xa7\xc3\xa3o3297436718507347785780119506999003713615', 1, 8, 3, 7, 523, 'COMPLETO')
